Timestamp,Type,Details
2025-04-04 22:19:13,Head Misalignment,Looking Up
2025-04-04 22:19:13,Head Misalignment,Looking Up
2025-04-04 22:19:14,Head Misalignment,Looking Up
2025-04-04 22:19:14,Head Misalignment,Looking Up
2025-04-04 22:19:15,Head Misalignment,Looking Up
2025-04-04 22:19:15,Head Misalignment,Looking Up
2025-04-04 22:19:16,Head Misalignment,Looking Up
2025-04-04 22:19:16,Head Misalignment,Looking Up
2025-04-04 22:19:19,Head Misalignment,Looking Up
2025-04-04 22:19:19,Head Misalignment,Looking Up
2025-04-04 22:19:19,Head Misalignment,Looking Up
2025-04-04 22:19:20,Head Misalignment,Looking Up
2025-04-04 22:19:20,Head Misalignment,Looking Up
2025-04-04 22:19:20,Head Misalignment,Looking Up
2025-04-04 22:19:21,Head Misalignment,Looking Up
2025-04-04 22:19:21,Head Misalignment,Looking Up
2025-04-04 22:19:22,Head Misalignment,Looking Up
2025-04-04 22:19:22,Eye Movement,Looking Right
2025-04-04 22:19:22,Head Misalignment,Looking Up
2025-04-04 22:19:22,Head Misalignment,Looking Up
2025-04-04 22:19:23,Head Misalignment,Looking Up
2025-04-04 22:19:24,Head Misalignment,Looking Up
2025-04-04 22:19:24,Head Misalignment,Looking Up
2025-04-04 22:19:25,Head Misalignment,Looking Up
2025-04-04 22:19:25,Head Misalignment,Looking Up
2025-04-04 22:19:26,Head Misalignment,Looking Up
2025-04-04 22:19:26,Head Misalignment,Looking Up
2025-04-04 22:19:26,Head Misalignment,Looking Left
2025-04-04 22:19:27,Head Misalignment,Looking Up
2025-04-04 22:19:27,Head Misalignment,Looking Up
2025-04-04 22:19:28,Head Misalignment,Looking Up
2025-04-04 22:19:29,Head Misalignment,Looking Up
2025-04-04 22:19:29,Head Misalignment,Looking Up
2025-04-04 22:19:30,Head Misalignment,Looking Up
2025-04-04 22:19:30,Head Misalignment,Looking Up
2025-04-04 22:19:30,Head Misalignment,Looking Up
2025-04-04 22:19:31,Head Misalignment,Looking Up
2025-04-04 22:19:31,Head Misalignment,Looking Up
2025-04-04 22:19:32,Head Misalignment,Looking Up
2025-04-04 22:19:32,Head Misalignment,Looking Up
2025-04-04 22:19:32,Head Misalignment,Looking Up
2025-04-04 22:19:33,Head Misalignment,Looking Up
2025-04-04 22:22:01,Head Misalignment,Looking Up
2025-04-04 22:22:02,Head Misalignment,Looking Up
2025-04-04 22:22:02,Head Misalignment,Looking Up
2025-04-04 22:22:03,Head Misalignment,Looking Up
2025-04-04 22:22:03,Head Misalignment,Looking Up
2025-04-04 22:22:04,Head Misalignment,Looking Up
2025-04-04 22:22:04,Head Misalignment,Looking Up
2025-04-04 22:22:05,Head Misalignment,Looking Up
2025-04-04 22:22:05,Head Misalignment,Looking Up
2025-04-04 22:22:05,Head Misalignment,Looking Up
2025-04-04 22:22:25,Head Misalignment,Tilted
2025-04-04 22:22:26,Head Misalignment,Tilted
2025-04-04 22:22:26,Head Misalignment,Looking Down
2025-04-04 22:22:27,Head Misalignment,Looking Down
2025-04-04 22:22:27,Head Misalignment,Looking Down
2025-04-04 22:22:27,Head Misalignment,Looking Down
2025-04-04 22:22:28,Head Misalignment,Looking Down
2025-04-04 22:22:28,Head Misalignment,Looking Down
2025-04-04 22:22:29,Head Misalignment,Looking Down
2025-04-04 22:22:29,Head Misalignment,Looking Down
2025-04-04 22:22:30,Head Misalignment,Looking Down
2025-04-04 22:23:21,Head Misalignment,Looking Up
2025-04-04 22:23:22,Head Misalignment,Looking Up
2025-04-04 22:23:22,Head Misalignment,Looking Up
2025-04-04 22:23:23,Head Misalignment,Looking Up
2025-04-04 22:23:23,Head Misalignment,Looking Up
2025-04-04 22:23:24,Head Misalignment,Looking Up
2025-04-04 22:23:24,Head Misalignment,Looking Up
2025-04-04 22:23:25,Head Misalignment,Looking Up
2025-04-04 22:23:25,Head Misalignment,Looking Up
2025-04-04 22:23:25,Head Misalignment,Looking Up
2025-04-04 22:23:27,Head Misalignment,Looking Up
2025-04-04 22:23:27,Head Misalignment,Looking Up
2025-04-04 22:23:28,Head Misalignment,Looking Up
2025-04-04 22:23:28,Head Misalignment,Looking Up
2025-04-04 22:23:28,Head Misalignment,Looking Up
2025-04-04 22:23:29,Head Misalignment,Looking Up
2025-04-04 22:23:29,Head Misalignment,Looking Up
2025-04-04 22:23:30,Head Misalignment,Looking Up
2025-04-04 22:23:30,Head Misalignment,Looking Up
2025-04-04 22:23:30,Head Misalignment,Looking Up
2025-04-04 22:23:31,Head Misalignment,Looking Up
2025-04-04 22:23:31,Head Misalignment,Looking Up
2025-04-04 22:23:32,Head Misalignment,Looking Left
2025-04-04 22:23:35,Head Misalignment,Looking Up
2025-04-04 22:23:38,Head Misalignment,Looking Up
2025-04-04 22:23:39,Head Misalignment,Looking Up
2025-04-04 22:23:39,Head Misalignment,Looking Up
2025-04-04 22:23:40,Head Misalignment,Looking Up
2025-04-04 22:23:40,Head Misalignment,Looking Up
2025-04-04 22:23:40,Head Misalignment,Looking Up
2025-04-04 22:23:41,Head Misalignment,Looking Up
2025-04-04 22:23:41,Head Misalignment,Looking Up
2025-04-04 22:23:42,Head Misalignment,Looking Up
2025-04-04 22:23:42,Head Misalignment,Looking Up
2025-04-04 22:23:43,Head Misalignment,Looking Up
2025-04-04 22:23:44,Head Misalignment,Looking Up
2025-04-04 22:23:44,Head Misalignment,Looking Up
2025-04-04 22:26:54,Head Misalignment,Looking Down
2025-04-04 22:26:56,Head Misalignment,Looking Down
2025-04-04 22:26:58,Head Misalignment,Looking Down
2025-04-04 22:27:00,Head Misalignment,Looking Down
2025-04-04 22:27:02,Head Misalignment,Looking Down
2025-04-04 22:27:04,Head Misalignment,Looking Down
2025-04-04 22:27:07,Head Misalignment,Looking Left
2025-04-04 22:27:09,Head Misalignment,Looking Down
2025-04-04 22:27:11,Head Misalignment,Looking Down
2025-04-04 22:27:14,Head Misalignment,Looking Down
2025-04-04 22:27:16,Head Misalignment,Looking Down
2025-04-04 22:27:18,Head Misalignment,Looking Down
2025-04-04 22:27:21,Head Misalignment,Looking Down
2025-04-04 22:27:23,Head Misalignment,Looking Down
2025-04-04 22:27:25,Head Misalignment,Looking Down
2025-04-04 22:27:28,Head Misalignment,Looking Down
2025-04-04 22:27:30,Head Misalignment,Looking Down
2025-04-04 22:27:32,Head Misalignment,Looking Down
2025-04-04 22:27:35,Head Misalignment,Looking Down
2025-04-04 22:27:37,Head Misalignment,Looking Down
2025-04-04 22:27:45,Mobile Detection,Phone Detected
2025-04-04 22:27:47,Mobile Detection,Phone Detected
2025-04-04 22:27:49,Mobile Detection,Phone Detected
2025-04-04 22:27:53,Mobile Detection,Phone Detected
2025-04-04 22:27:55,Head Misalignment,Looking Down
2025-04-04 22:27:57,Head Misalignment,Looking Down
2025-04-05 11:16:28,Head Misalignment,Looking Up
2025-04-05 11:16:30,Head Misalignment,Looking Up
2025-04-05 11:16:32,Head Misalignment,Looking Up
2025-04-05 11:16:35,Head Misalignment,Looking Left
2025-04-05 11:16:37,Head Misalignment,Looking Left
2025-04-05 11:16:39,Head Misalignment,Looking Left
2025-04-05 11:16:41,Head Misalignment,Looking Left
2025-04-05 11:16:43,Head Misalignment,Looking Left
2025-04-05 11:16:45,Head Misalignment,Looking Left
2025-04-05 11:16:48,Head Misalignment,Looking Left
2025-04-05 11:16:50,Head Misalignment,Looking Up
2025-04-05 11:16:52,Head Misalignment,Looking Up
2025-04-05 11:16:55,Head Misalignment,Looking Up
2025-04-05 11:16:57,Head Misalignment,Looking Up
2025-04-05 11:16:59,Head Misalignment,Looking Up
2025-04-05 11:17:02,Head Misalignment,Looking Up
2025-04-05 11:17:04,Head Misalignment,Looking Up
2025-04-05 11:17:06,Head Misalignment,Looking Up
2025-04-05 11:17:09,Head Misalignment,Looking Left
2025-04-05 11:17:10,Head Misalignment,Looking Left
2025-04-05 11:17:12,Head Misalignment,Looking Up
2025-04-05 11:17:15,Head Misalignment,Looking Up
2025-04-05 11:34:39,Head Misalignment,Looking Up
2025-04-05 11:34:41,Head Misalignment,Looking Up
2025-04-05 11:34:43,Head Misalignment,Looking Up
2025-04-05 11:34:46,Head Misalignment,Looking Up
2025-04-05 11:34:47,Head Misalignment,Looking Up
2025-04-05 11:34:49,Head Misalignment,Looking Up
2025-04-05 11:34:52,Head Misalignment,Looking Up
2025-04-05 11:34:54,Head Misalignment,Looking Up
2025-04-05 11:34:56,Head Misalignment,Looking Up
2025-04-05 11:34:59,Head Misalignment,Looking Up
2025-04-05 11:35:02,Head Misalignment,Looking Up
2025-04-05 11:35:04,Head Misalignment,Looking Up
2025-04-05 11:35:06,Head Misalignment,Looking Up
2025-04-05 11:39:29,Head Misalignment,Looking Down
2025-04-05 11:39:31,Head Misalignment,Looking Down
2025-04-05 11:39:33,Head Misalignment,Looking Down
2025-04-05 11:39:38,Head Misalignment,Looking Down
2025-04-05 11:39:40,Mobile Detection,Phone Detected
2025-04-05 11:39:42,Mobile Detection,Phone Detected
2025-04-05 11:39:46,Head Misalignment,Looking Down
2025-04-05 11:39:47,Head Misalignment,Looking Down
2025-04-05 11:39:49,Head Misalignment,Looking Down
2025-04-05 11:39:53,Head Misalignment,Looking Down
2025-04-05 11:39:55,Head Misalignment,Looking Down
2025-04-05 11:39:57,Head Misalignment,Tilted
2025-04-05 11:40:00,Head Misalignment,Tilted
2025-04-05 11:40:02,Head Misalignment,Looking Down
2025-04-05 11:40:03,Head Misalignment,Looking Down
2025-04-05 11:40:06,Head Misalignment,Looking Down
2025-04-05 11:40:08,Head Misalignment,Looking Down
2025-04-05 11:40:10,Head Misalignment,Looking Down
2025-04-05 11:40:13,Head Misalignment,Looking Down
2025-04-05 11:40:15,Head Misalignment,Looking Down
2025-04-05 11:40:17,Head Misalignment,Looking Down
2025-04-05 11:40:20,Head Misalignment,Looking Down
2025-04-05 11:40:22,Head Misalignment,Looking Down
2025-04-05 11:40:24,Head Misalignment,Looking Down
2025-04-05 11:40:27,Head Misalignment,Looking Down
2025-04-05 11:40:29,Head Misalignment,Looking Down
2025-04-05 11:40:31,Head Misalignment,Looking Down
2025-04-05 11:40:34,Head Misalignment,Looking Down
2025-04-05 11:46:12,Head Misalignment,Tilted
2025-04-05 11:46:14,Head Misalignment,Looking Up
2025-04-05 11:46:16,Head Misalignment,Looking Up
2025-04-05 11:46:18,Head Misalignment,Looking Up
2025-04-05 11:46:20,Head Misalignment,Looking Up
2025-04-05 11:46:22,Head Misalignment,Looking Up
2025-04-05 11:46:25,Head Misalignment,Looking Up
2025-04-05 11:46:27,Head Misalignment,Looking Up
2025-04-05 11:46:29,Head Misalignment,Looking Up
2025-04-05 11:46:32,Head Misalignment,Looking Up
2025-04-05 11:46:34,Head Misalignment,Looking Up
2025-04-05 11:46:36,Head Misalignment,Looking Up
2025-04-05 11:46:47,Head Misalignment,Looking Up
2025-04-05 11:46:49,Head Misalignment,Looking Up
2025-04-05 11:46:51,Head Misalignment,Looking Up
2025-04-05 11:46:54,Head Misalignment,Tilted
2025-04-05 11:46:58,Head Misalignment,Tilted
2025-04-05 11:47:00,Head Misalignment,Looking Down
2025-04-05 11:47:02,Head Misalignment,Looking Down
2025-04-05 11:54:57,Head Misalignment,Tilted
2025-04-05 11:54:59,Head Misalignment,Looking Down
2025-04-05 11:55:01,Head Misalignment,Tilted
2025-04-05 11:55:04,Head Misalignment,Looking Up
2025-04-05 11:55:06,Head Misalignment,Looking Up
2025-04-05 11:55:08,Head Misalignment,Tilted
2025-04-05 11:55:10,Head Misalignment,Looking Down
2025-04-05 11:55:12,Head Misalignment,Looking Left
2025-04-05 11:55:14,Head Misalignment,Looking Left
2025-04-05 11:55:17,Head Misalignment,Looking Left
2025-04-05 11:55:19,Head Misalignment,Looking Left
2025-04-05 11:55:22,Head Misalignment,Looking Up
2025-04-05 11:55:24,Head Misalignment,Looking Up
2025-04-05 11:55:26,Head Misalignment,Looking Up
2025-04-05 11:55:29,Head Misalignment,Looking Up
2025-04-05 11:57:13,Head Misalignment,Looking Up
2025-04-05 11:57:15,Head Misalignment,Looking Up
2025-04-05 11:57:16,Head Misalignment,Looking Up
2025-04-05 11:57:19,Head Misalignment,Looking Up
2025-04-05 11:57:21,Head Misalignment,Looking Up
2025-04-05 11:57:23,Head Misalignment,Looking Up
2025-04-05 11:57:26,Head Misalignment,Looking Up
2025-04-05 11:57:28,Head Misalignment,Looking Up
2025-04-05 11:57:30,Head Misalignment,Looking Up
2025-04-05 11:57:33,Head Misalignment,Looking Up
2025-04-05 11:57:35,Head Misalignment,Looking Up
2025-04-05 11:57:36,Head Misalignment,Looking Up
2025-04-05 11:57:39,Head Misalignment,Looking Up
2025-04-05 11:57:41,Head Misalignment,Tilted
2025-04-05 11:57:43,Head Misalignment,Looking Up
2025-04-05 11:57:46,Head Misalignment,Looking Left
2025-04-05 11:57:48,Head Misalignment,Looking Left
2025-04-05 11:57:50,Head Misalignment,Looking Up
2025-04-05 11:57:53,Head Misalignment,Looking Up
2025-04-05 11:57:55,Head Misalignment,Looking Up
2025-04-05 11:57:57,Head Misalignment,Looking Up
2025-04-05 11:58:00,Head Misalignment,Looking Up
2025-04-05 11:58:01,Head Misalignment,Looking Up
2025-04-05 11:58:03,Head Misalignment,Looking Up
2025-04-05 11:58:06,Head Misalignment,Looking Up
2025-04-05 11:58:11,Head Misalignment,Looking Up
2025-04-05 11:58:13,Head Misalignment,Looking Up
2025-04-05 11:58:15,Head Misalignment,Looking Up
2025-04-05 11:58:18,Head Misalignment,Looking Up
2025-04-05 11:58:20,Head Misalignment,Looking Up
2025-04-05 11:58:22,Head Misalignment,Looking Up
2025-04-05 11:58:25,Head Misalignment,Looking Up
2025-04-05 11:58:27,Head Misalignment,Looking Up
2025-04-05 11:58:29,Head Misalignment,Looking Up
2025-04-05 11:58:34,Head Misalignment,Looking Up
2025-04-05 11:58:34,Mobile Detection,Phone Detected
2025-04-05 11:58:36,Head Misalignment,Looking Up
2025-04-05 11:58:38,Head Misalignment,Looking Up
2025-04-05 11:58:41,Head Misalignment,Looking Up
2025-04-05 12:02:02,Eye Movement,Looking Up
2025-04-05 12:05:06,Eye Movement,Looking Up
2025-04-05 12:25:59,Eye Movement,Looking Left
2025-04-05 12:26:04,Eye Movement,Looking Left
2025-04-05 12:26:07,Eye Movement,Looking Up
2025-04-05 12:26:20,Eye Movement,Looking Up
2025-04-05 12:26:37,Eye Movement,Looking Up
2025-04-05 12:26:40,Eye Movement,Looking Up
2025-04-05 12:26:41,Eye Movement,Looking Up
2025-04-05 12:26:46,Eye Movement,Looking Up
2025-04-05 12:26:49,Eye Movement,Looking Up
2025-04-05 12:26:51,Eye Movement,Looking Up
2025-04-05 12:26:52,Eye Movement,Looking Up
2025-04-05 12:26:54,Eye Movement,Looking Up
2025-04-05 12:29:32,Eye Movement,Looking Up
2025-04-05 12:29:40,Eye Movement,Looking Up
2025-04-05 12:29:42,Eye Movement,Looking Up
2025-04-05 12:29:43,Eye Movement,Looking Up
2025-04-05 12:31:58,Head Misalignment,Tilted
2025-04-05 12:31:59,Head Misalignment,Looking Up
2025-04-05 12:32:01,Head Misalignment,Tilted
2025-04-05 12:32:02,Head Misalignment,Tilted
2025-04-05 12:32:04,Head Misalignment,Tilted
2025-04-05 12:32:05,Head Misalignment,Looking Down
2025-04-05 12:32:07,Head Misalignment,Tilted
2025-04-05 12:32:09,Head Misalignment,Looking Up
2025-04-05 12:32:10,Head Misalignment,Looking Up
2025-04-05 12:32:12,Head Misalignment,Looking Up
2025-04-05 12:32:13,Head Misalignment,Looking Up
2025-04-05 12:32:15,Head Misalignment,Looking Up
2025-04-05 12:32:16,Head Misalignment,Looking Up
2025-04-05 12:32:18,Head Misalignment,Looking Up
2025-04-05 12:32:19,Head Misalignment,Looking Up
2025-04-05 12:32:21,Head Misalignment,Looking Up
2025-04-05 12:32:22,Head Misalignment,Looking Up
2025-04-05 12:32:23,Head Misalignment,Looking Up
2025-04-05 12:32:25,Head Misalignment,Looking Up
2025-04-05 12:32:26,Head Misalignment,Looking Up
2025-04-05 12:32:28,Head Misalignment,Looking Up
2025-04-05 12:32:29,Head Misalignment,Looking Up
2025-04-05 12:32:31,Head Misalignment,Looking Up
2025-04-05 12:32:32,Head Misalignment,Looking Up
2025-04-05 12:32:34,Head Misalignment,Looking Up
2025-04-05 12:32:35,Head Misalignment,Looking Up
2025-04-05 12:32:36,Head Misalignment,Looking Up
2025-04-05 12:32:38,Head Misalignment,Tilted
2025-04-05 12:32:39,Head Misalignment,Tilted
2025-04-05 12:32:41,Head Misalignment,Looking Up
2025-04-05 12:32:42,Head Misalignment,Looking Up
2025-04-05 12:32:44,Head Misalignment,Looking Up
2025-04-05 12:32:45,Head Misalignment,Looking Up
2025-04-05 12:32:47,Head Misalignment,Looking Up
2025-04-05 12:32:48,Head Misalignment,Looking Up
2025-04-05 12:32:50,Head Misalignment,Looking Up
2025-04-05 12:32:51,Head Misalignment,Looking Up
2025-04-05 12:33:46,Head Misalignment,Looking Up
2025-04-05 12:33:47,Head Misalignment,Looking Up
2025-04-05 12:33:49,Head Misalignment,Looking Up
2025-04-05 12:33:50,Head Misalignment,Looking Up
2025-04-05 12:33:52,Head Misalignment,Looking Up
2025-04-05 12:33:53,Head Misalignment,Looking Up
2025-04-05 12:33:55,Head Misalignment,Looking Up
2025-04-05 12:33:56,Head Misalignment,Looking Up
2025-04-05 12:33:58,Head Misalignment,Looking Up
2025-04-05 12:33:59,Head Misalignment,Looking Up
2025-04-05 12:34:01,Head Misalignment,Looking Up
2025-04-05 12:34:02,Head Misalignment,Looking Up
2025-04-05 12:34:04,Head Misalignment,Looking Up
2025-04-05 12:34:05,Head Misalignment,Looking Up
2025-04-05 12:34:06,Head Misalignment,Looking Up
2025-04-05 12:34:08,Head Misalignment,Looking Up
2025-04-05 12:34:09,Head Misalignment,Looking Up
2025-04-05 12:34:11,Head Misalignment,Looking Up
2025-04-05 12:34:12,Head Misalignment,Looking Up
2025-04-05 12:34:14,Head Misalignment,Looking Up
2025-04-05 12:34:17,Head Misalignment,Looking Up
2025-04-05 12:34:18,Head Misalignment,Looking Up
2025-04-05 12:34:20,Head Misalignment,Looking Up
2025-04-05 12:34:21,Head Misalignment,Looking Up
2025-04-05 12:34:23,Head Misalignment,Looking Down
2025-04-05 12:34:24,Head Misalignment,Looking Down
2025-04-05 12:34:26,Head Misalignment,Looking Down
2025-04-05 12:34:27,Head Misalignment,Looking Down
2025-04-05 12:34:29,Head Misalignment,Looking Down
2025-04-05 12:34:30,Head Misalignment,Looking Down
2025-04-05 12:34:31,Head Misalignment,Looking Down
2025-04-05 12:37:04,Mobile Detection,Phone Detected
2025-04-05 12:37:06,Mobile Detection,Phone Detected
2025-04-05 12:37:10,Mobile Detection,Phone Detected
2025-04-05 12:37:12,Mobile Detection,Phone Detected
2025-04-05 12:37:14,Mobile Detection,Phone Detected
2025-04-05 12:37:16,Mobile Detection,Phone Detected
2025-04-05 12:37:18,Mobile Detection,Phone Detected
2025-04-05 12:37:20,Mobile Detection,Phone Detected
2025-04-05 12:37:41,Mobile Detection,Phone Detected
2025-04-05 12:37:43,Mobile Detection,Phone Detected
2025-04-05 12:37:45,Mobile Detection,Phone Detected
2025-04-05 12:55:50,Mobile Detection,Phone Detected
2025-04-05 12:55:51,Mobile Detection,Phone Detected
2025-04-05 12:55:53,Mobile Detection,Phone Detected
2025-04-05 12:55:56,Mobile Detection,Phone Detected
2025-04-05 12:57:32,Head Misalignment,Looking Up
2025-04-05 12:57:34,Head Misalignment,Looking Up
2025-04-05 12:57:36,Head Misalignment,Looking Up
2025-04-05 12:57:41,Head Misalignment,Looking Up
2025-04-05 12:57:43,Head Misalignment,Looking Up
2025-04-05 12:57:47,Head Misalignment,Looking Up
2025-04-05 12:57:49,Head Misalignment,Looking Up
2025-04-05 12:57:51,Mobile Detection,Phone Detected
2025-04-05 12:57:54,Mobile Detection,Phone Detected
2025-04-05 12:57:56,Mobile Detection,Phone Detected
2025-04-05 12:57:58,Head Misalignment,Looking Up
2025-04-05 12:58:01,Head Misalignment,Looking Up
2025-04-05 12:58:03,Head Misalignment,Looking Up
2025-04-05 12:58:04,Head Misalignment,Looking Up
